accuracy,loss,val_accuracy,val_loss
0.10108888894319534,2.318446159362793,0.10000000149011612,2.3026108741760254
0.0957111120223999,2.303171157836914,0.10000000149011612,2.302597761154175
0.0971333310008049,2.3029263019561768,0.10000000149011612,2.3026137351989746
0.09842222183942795,2.3027536869049072,0.10000000149011612,2.3025901317596436
0.09920000284910202,2.3027191162109375,0.10000000149011612,2.302605390548706
0.0982000008225441,2.302757501602173,0.10000000149011612,2.30259108543396
0.09842222183942795,2.302790403366089,0.10000000149011612,2.302608013153076
0.09831111133098602,2.3027291297912598,0.10000000149011612,2.3026177883148193
